label,RPR,simRank,katz_score,social
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.5,1.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0063228510043818785,0.0,0.0
0,0.062499999999999986,0.0144740317200896,-0.036092641914167466,0.0
0,0.12499999999999997,0.012575153068594231,-0.040102935460186125,0.0
0,0.06249999999999998,0.010409837458961638,-0.7650926419141676,0.0
0,0.0,0.0,3.0814879110195774e-33,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0625,0.0,0.9000000000000001,0.0
0,0.0,0.0,2.6014428787408577e-33,0.0
0,0.06249999999999998,0.0,-0.32483377722750867,0.0
0,0.0,0.005997305079747373,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,2.6014428787408577e-33,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,2.6014428787408577e-33,0.0
0,0.06249999999999998,0.005416565549989401,-0.8501029354601861,0.0
0,0.06249999999999998,0.04434476216560295,-0.688583377722751,0.0
0,0.12499999999999996,0.016653147270404556,-0.9445588171779847,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.18749999999999994,0.018340345527567272,-0.3609264191416763,0.0
0,0.0,0.0,2.6014428787408577e-33,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0183666250254011,-5.551115123125783e-17,0.016666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0625,0.021844266059203015,0.8999999999999999,0.0
0,0.0,0.0,0.0,0.0
1,0.0625,0.0,0.9000000000000001,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.03351979404234645,5.551115123125783e-17,0.016666666666666666
0,0.0,0.0,1.1102230246251565e-16,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.025000000000000005,1.3877787807814457e-17,0.016666666666666666
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0625,0.0,0.8999999999999999,0.0
0,0.0,0.0,0.0,0.0
1,0.0625,0.0,0.8999999999999999,0.0
0,0.0,0.0,0.0,0.0
1,0.0625,0.0,0.9,0.0
0,0.0,0.0018092539650112,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-4.044038008824951e-17,0.0
0,0.5,1.0,0.0,0.016666666666666666
1,0.0625,0.0,0.9,0.0
1,0.0625,0.0,0.9,0.0
0,0.0,0.1,0.0,0.0
0,0.0,0.00469778484237223,-5.811460797765104e-17,0.016666666666666666
0,0.0,0.0,-7.057106462019795e-17,0.0
0,0.0,0.0,-4.044038008824951e-17,0.0
0,0.0,0.0,-7.057106462019795e-17,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0006104131458526676,-4.0114852665627296e-17,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.0,-7.730181017091748e-18,0.0
0,0.0,0.000702716595492441,-3.6921962133570555e-17,0.0
0,0.0,0.0,-7.730181017091746e-18,0.0
0,0.0,0.0,-7.730181017091746e-18,0.0
0,0.0,0.0,-7.545432009296929e-18,0.0
0,0.0,0.0,-7.545432009296929e-18,0.0
0,0.0,0.0,-7.545432009296929e-18,0.0
0,0.0,0.0,-7.545432009296929e-18,0.0
0,0.0,0.0,-3.3989281261286404e-17,0.0
0,0.0,0.025098605569001564,0.0,0.016666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-5.551115123125783e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.005934777484846386,-9.99200722162641e-17,0.0
0,0.0,0.0024243001818651834,-3.5030317050803086e-17,0.0
0,0.0,0.0,6.209238148836174e-18,0.0
0,0.0,0.0,6.209238148836174e-18,0.0
0,0.0,0.0,6.209238148836174e-18,0.0
0,0.0,0.1,-4.996358808020579e-17,0.016666666666666666
0,0.0,0.0,6.209238148836174e-18,0.0
0,0.0,0.0035283376718328167,7.762435679063654e-18,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-5.551115123125783e-17,0.0
0,0.0,0.0015251820595855513,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-3.8219945356148505e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.06249999999999997,0.0144740317200896,-0.32483377722750867,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.06249999999999998,0.0,-0.2923503995047578,0.0
0,0.0,0.0,-3.439795082053365e-17,0.0
0,0.0,0.0,-3.095815573848028e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
0,0.5,1.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.5,1.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,2.5963996659730925e-18,0.0
0,0.0,0.0,1.5829280012757863e-18,0.0
0,0.0,0.0,-5.928692117902311e-17,0.0
0,0.0,0.0,2.608045959406605e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,1.1171394674244647e-16,0.0
0,0.0,0.0,-7.692612649017064e-19,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,3.120712568280109e-17,0.0
0,0.0,0.0,-8.130872932344815e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,3.120712568280109e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,3.120712568280109e-17,0.0
0,0.0,0.0,-1.145138021622495e-16,0.0
0,0.0,0.0,-1.1722152945937112e-16,0.0
0,0.0,0.0,-1.1416792405617407e-16,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,4.6947801715604545e-17,0.0
0,0.0,0.0,3.120712568280109e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.07272727272727274,6.916442799308212e-19,0.0
0,0.0,0.0,-7.692612649017064e-19,0.0
0,0.0,0.0,-2.5093882947249758e-17,0.0
0,0.0,0.0,-5.838778298253259e-17,0.0
0,0.0,0.0,8.473087511764254e-17,0.0
1,0.5,0.0,0.9000000000000001,0.0
0,0.0,0.0,-7.692612649017064e-19,0.0
0,0.0,0.08888888888888889,5.401816847020981e-17,0.0
0,0.0,0.0,1.0521250625341714e-16,0.0
0,0.0,0.0,-7.692612649017064e-19,0.0
0,0.0,0.0,-7.692612649017064e-19,0.0
0,0.0,0.03333333333333333,1.3877787807814457e-17,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,1.3877787807814457e-17,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,-1.0114834424525473e-34,0.0
0,0.0,0.0,1.1171394674244647e-16,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,4.074138675812434e-18,0.0
0,0.0,0.1,0.0,0.0
0,0.0,0.0,2.528708606131368e-35,0.0
0,0.0,0.0,0.0,0.0
0,0.5,1.0,0.0,0.0
0,0.0,0.0,1.8986421427105567e-17,0.0
0,0.0,0.0,-3.9882829565283724e-17,0.0
0,0.0,0.0,4.074138675812434e-18,0.0
0,0.0,0.0,-3.9882829565283724e-17,0.0
0,0.0,0.0,5.960745441394431e-20,0.0
0,0.0,0.0,5.960745441394431e-20,0.0
0,0.0,0.0,5.960745441394431e-20,0.0
0,0.0,0.0,1.534193607857026e-17,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,-1.2413639537058653e-17,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,2.6616926683791548e-18,0.0
0,0.0,0.0,-9.262498721560016e-18,0.0
0,0.0,0.028571428571428574,-5.689594363795579e-35,0.0
0,0.0,0.0,2.831106496677245e-35,0.0
0,0.0,0.0,2.831106496677245e-35,0.0
0,0.0,0.0,-2.290066532300831e-35,0.0
0,0.0,0.0,5.620279551118865e-17,0.0
0,0.0,0.0,-2.290066532300831e-35,0.0
0,0.0,0.0,-2.290066532300831e-35,0.0
0,0.0,0.0,-2.290066532300831e-35,0.0
0,0.0,0.0,-6.2986951678608265e-18,0.0
0,0.0,0.0,4.479409416624487e-18,0.0
0,0.0,0.0,1.6491957112222954e-17,0.0
0,0.0,0.0,1.6491957112222954e-17,0.0
0,0.0,0.0,1.6491957112222954e-17,0.0
0,0.0,0.0,1.649195711222295e-17,0.0
0,0.0,0.0,1.6491957112222954e-17,0.0
0,0.0,0.0,1.9605510926590486e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,6.916442799308217e-19,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,1.1554182990161669e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-8.130872932344815e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-2.127613786136166e-17,0.0
0,0.0,0.0,2.4509872291718696e-19,0.0
0,0.0,0.0,4.555816502349202e-18,0.0
0,0.0,0.0,-0.0,0.0
0,0.0,0.0004373412379121251,-0.0,0.0
0,0.0,0.0,-0.0,0.0
0,0.0,0.007645694445863888,-0.0,0.0
0,0.0,0.0,-1.4036913684295283e-34,0.0
0,0.0,0.0,-0.0,0.0
0,0.0,0.01878724351042645,-0.0,0.04795296167247387
0,0.0794014084507042,0.03854517959206768,0.05455968660506232,0.007947019867549669
1,0.1588028169014084,0.02942642889859975,0.060621874005624875,0.007947019867549669
1,0.15880281690140843,0.03585405335730678,0.043309686605062334,0.05825242718446603
1,0.014436619718309859,0.0,-0.05921052631578932,0.0
0,0.0,0.0,-0.0,0.0
0,0.0,0.0,9.598329196655115e-19,0.0
0,0.0,0.0,-1.0675462912091743e-18,0.0
0,0.0,0.0,-1.4036913684295283e-34,0.0
0,0.0,0.0,2.0229324556167696e-17,0.0
0,0.08661971830985912,0.0,0.21056626531813727,0.0
0,0.0,0.012138911497367854,-0.0,0.14272383729591814
0,0.0,0.0,-0.0,0.0
0,0.0,0.0,-0.0,0.0
0,0.0,0.0,2.0229324556167696e-17,0.0
0,0.0,0.0,-0.0,0.0
1,0.014436619718309859,0.0,-0.05921052631578932,0.0
0,0.0,0.0,2.0229324556167696e-17,0.0
1,0.14436619718309857,0.031188320921618967,0.11391134768983532,0.037500000000000006
1,0.17323943661971827,0.019911434591068904,-0.020231808371233347,0.0
0,0.2598591549295774,0.03507213781670812,0.19235763778402762,0.03902439024390244
0,0.0,0.0,-0.0,0.0
0,0.0,0.0,-0.0,0.0
0,0.0,0.0,-0.0,0.0
1,0.25985915492957734,0.013406370932066909,0.23396251702015228,0.0
0,0.0,0.0,2.0229324556167696e-17,0.0
0,0.0,0.0,-0.0,0.0
0,0.0,0.007831243765308244,9.598329196655115e-19,0.016666666666666666
0,0.0,0.0,-1.0675462912091743e-18,0.0
1,0.014436619718309859,0.0,-0.05921052631578932,0.0
1,0.014436619718309871,0.038370319078665026,-0.05921052631578944,0.010452961672473868
1,0.01725352112676056,0.0,-0.5921052631578947,0.0
0,0.0,0.0,-1.2451394979925799e-17,0.0
0,0.0,0.0,-1.0675462912091743e-18,0.0
0,0.0,0.006977669424963412,-2.0718945332567793e-18,0.016666666666666666
0,0.0,0.0,-8.062574678703901e-18,0.0
0,0.0,0.0,-1.0675462912091743e-18,0.0
0,0.0,0.0,-1.0675462912091743e-18,0.0
0,0.0,0.0015659282807907434,-1.3159606579026822e-34,0.016666666666666666
0,0.0,0.0,-2.6319213158053703e-35,0.0
0,0.0,0.0,-2.6319213158053703e-35,0.0
0,0.0,0.0,-2.6319213158053703e-35,0.0
